Address,Response_X,Response_Y
大武鄉大鳥村11鄰大鳥288-1號,120.920546,22.399989
政通五街1巷5號,120.889028,22.340441
大武鄉尚武村4鄰客莊路66號,120.89281,22.338325
太麻里鄉大王村佳崙196號,120.970713,22.635687
太麻里鄉大王村佳崙路292號 Day-lily Mountain,120.959968,22.645071
太麻里鄉太峰路145號,121.004581,22.614585
太麻里鄉大王村太峰路147號,121.004485,22.614464
太麻里鄉金崙溫泉1-6號,121.009814,22.624412
太麻里鄉多良村多良2-2號?,120.938315,22.526734
太麻里鄉金崙村54號 太麻里鄉金崙村54號,120.938528,22.531404
太麻里鄉金崙村128號,120.966326,22.531361
金崙村353號,120.96364,22.532288
金崙村353號,120.96364,22.532288
太麻里鄉金崙村355號,120.963403,22.533494
太麻里鄉美和村7鄰荒野20號,121.043224,22.697721
太麻里鄉泰和村曙光街2號,120.998251,22.601928
太麻里鄉太麻里街246號?,121.006159,22.612233
太麻里鄉南北坑21號,121.02206,22.653345
成功鎮三仙里白蓮路71號,121.401227,23.127597
白蓮路170號,121.400589,23.129393
成功鎮白蓮路257號,121.399897,23.130362
成功鎮芝田路1-68號,121.379131,23.110496
成功鎮芝田路1號,121.382585,23.107692
成功鎮高台路60-30號,121.388634,23.127303
成功鎮高台路60-30號,121.388634,23.127303
成功鎮三民里天津街46號,121.373816,23.10333
成功鎮三民路2號5樓,121.370129,23.101322
成功鎮跋邊路129號,121.356022,23.083849
成功鎮和平里和平路16號,121.339187,23.059545
成功鎮和平里跋邊路47號,121.350155,23.076315
成功鎮民族路24號,121.377532,23.100579
成功鎮公民路27-12號,121.37314,23.099895
成功鎮麒麟路131號,121.360534,23.094526
成功鎮石傘路77-40號,121.396885,23.185013
成功鎮石傘路77-55號,121.397008,23.181618
成功鎮石傘路115-2號,121.396174,23.170991
成功鎮美山路1-6號,121.394017,23.145738
成功鎮成廣路42-2號,121.40163,23.159186
成功鎮成廣路42-2號,121.40163,23.159186
成功鎮中山路56號,121.379124,23.102146
成功鎮都歷路1-26號,121.325284,23.022807
成功鎮都歷路1-26號,121.325284,23.022807
成功鎮都歷路246-28號,121.334808,23.032847
成功鎮都歷路246-28號,121.334808,23.032847
成功鎮都歷路316-1號,121.336937,23.035696
成功鎮豐田路16-2號?,121.343024,23.049551
成功鎮豐田路16-2號?,121.343024,23.049551
成功鎮信義里豐田路25-1號,121.344037,23.050808
成功鎮信義里豐田路25-1號,121.344037,23.050808
成功鎮信義里豐田路27-5號,121.344527,23.051573
成功鎮豐田路28-1號,121.342704,23.049806
成功鎮信義里小馬路92-1號,121.315955,22.99709
成功鎮小馬路134-12號,121.317507,23.007515
成功鎮小馬路134-12號,121.317507,23.007515
成功鎮信義里小馬路134-7號,121.316424,23.005621
成功鎮信義里小馬路134-7號,121.316424,23.005621
成功鎮小馬路134-9號,121.31813,23.006103
成功鎮信義里9鄰新村路13-6號?,121.322098,23.012584
池上鄉大埔村76-2號,121.213961,23.121196
池上鄉埔中二街31號,121.212745,23.118713
池上鄉新興村新興107號,121.198837,23.105613
池上鄉新興村110號,121.196709,23.105765
池上鄉新興村110號,121.196709,23.105765
池上鄉新興村新興76之3號,121.209083,23.107972
池上鄉東欣路125號,121.199912,23.119375
池上鄉新興村9鄰新興97號,121.204567,23.110603
萬安村10鄰龍仔尾11號,121.212068,23.091498
池上鄉萬安村萬安1鄰1-2號,121.218669,23.09667
池上鄉萬安村1鄰1-2號,121.218669,23.09667
池上鄉鐵花路21-2號,121.219246,23.125789
池上鄉鐵花路4號,121.218266,23.125091
池上鄉福文村中華路59號,121.216708,23.125627
池上鄉福原村11鄰仁愛路209號,121.220168,23.123034
池上鄉忠孝路251號,121.219738,23.12349
池上鄉中山路251號,121.219654,23.125419
池上鄉福原村中山路312號,121.219669,23.125184
池上鄉富原村新生路216號?,121.220549,23.124638
池上鄉慶福路37號,121.221266,23.125791
池上鄉慶福路52巷13號,121.221541,23.124911
池上鄉福吉二路111號?,121.209198,23.128481
福原村17鄰229號,121.207534,23.127893
福原村17鄰229號,121.207534,23.127893
池上鄉福原村3鄰中山路120號?,121.215262,23.122115
中東二路23號,121.215833,23.122177
池上鄉福原村5鄰仁?路12?,121.216721,23.120161
池上鄉仁愛路28號,121.217006,23.120362
池上鄉忠孝路89號,121.216556,23.121081
池上鄉信義路39號,121.217415,23.120156
池上鄉仁愛路183號,121.219533,23.12235
池上鄉錦園村新開園3之1號,121.219622,23.09964
池上鄉錦園村新開園路162號?,121.226907,23.112321
卑南鄉太平村和平路259巷7號,121.090089,22.786154
卑南鄉太平村太平路522號,121.08129,22.786565
卑南鄉太平路528號,121.081233,22.78661
卑南鄉太平村和平路360巷17號,121.094756,22.786142
卑南鄉太平村民生路197號?,121.095772,22.786398
卑南鄉太平路213-5號,121.087911,22.779356
卑南鄉太平路213-6號,121.087862,22.779326
卑南鄉太平路213-7號,121.087816,22.779309
卑南鄉美濃村斑鳩107號?,121.150681,22.851762
卑南鄉利嘉村利民路99巷11號,121.061656,22.773479
卑南鄉利嘉村利民路99巷11號,121.061656,22.773479
卑南鄉利嘉村628巷46號,121.066194,22.777313
初鹿村新斑鳩30號,121.091598,22.856238
卑南鄉初鹿村初鹿二街84巷17號,121.090372,22.859466
卑南鄉初鹿村斑鳩31號,121.090506,22.8592
卑南鄉初鹿村初鹿三街60號,121.088946,22.860274
初鹿村初鹿二街103巷12弄6號,121.088212,22.858415
文泰路50巷6號,121.094746,22.856017
卑南鄉明峰村文泰路50巷6號,121.094746,22.856017
卑南鄉明峰村試驗場15-1號,121.105239,22.853449
卑南鄉東興村東園二街96巷5號,121.040712,22.765823
卑南鄉美農村18鄰班鳩8-8號,121.08253,22.833234
卑南鄉美農村斑鳩127號,121.080372,22.837282
卑南鄉美農村高台102號?,121.094448,22.84286
卑南鄉泰安村泰安路13鄰340號,121.071499,22.796047
卑南鄉富山村富山60號,121.186243,22.827902
卑南鄉富山村杉原21號,121.186218,22.837246
富山村杉原30號,121.186882,22.837688
富山村杉原30號,121.186882,22.837688
卑南鄉富山村14鄰杉原149號,121.188312,22.845465
富山村杉原150號,121.188445,22.84591
富山村杉原150號,121.188445,22.84591
富山村杉原70號,121.187033,22.840112
卑南鄉富山村16鄰郡界76號,121.191388,22.85037
卑南鄉富山村16鄰郡界76號,121.191388,22.85037
富山村漁場1號,121.188693,22.81963
卑南鄉富源村8鄰富源116號,121.149904,22.812187
卑南鄉溫泉路192號,121.028465,22.702638
卑南鄉溫泉村溫泉路376巷18號,121.022182,22.696991
卑南鄉溫泉村鎮樂路1號,121.021598,22.693028
卑南鄉龍泉路30號,121.019876,22.692402
卑南鄉溫泉村龍泉路35號,121.018002,22.692329
卑南鄉溫泉村民生路22號?,121.046122,22.741837
卑南鄉龍泉路53巷3號,121.014152,22.692661
卑南鄉溫泉村龍泉路55號,121.014645,22.693183
卑南鄉溫泉村龍泉路57號,121.014358,22.693269
卑南鄉溫泉村龍泉路61號,121.013463,22.693221
卑南鄉龍泉路63號,121.013656,22.693003
卑南鄉溫泉村龍泉路113巷23號,121.007451,22.690363
卑南鄉溫泉村龍泉路118號,121.004811,22.693303
卑南鄉溫泉村龍泉路136巷2號?,121.00462,22.692634
卑南鄉溫泉村龍泉路139巷1號,120.999054,22.690401
卑南鄉溫泉村龍泉路147號,120.996381,22.690867
卑南鄉溫泉村樂山路127-1號?,121.007294,22.67774
卑南鄉溫泉村溫泉路68號,121.032022,22.703396
卑南鄉嘉豐村稻葉路16號,121.115512,22.882583
賓朗路133巷55號,121.101693,22.793538
台東縣延平鄉桃源村11鄰昇平路191號,121.090785,22.906635
延平鄉昇平路192-8號,121.08902,22.906421
延平鄉昇平路201-5號,121.091539,22.91512
延平鄉桃園村11鄰昇平路205號?,121.092018,22.910775
延平鄉桃園村11鄰昇平路205號?,121.092018,22.910775
延平鄉桃源村昇平路6-1號?,121.087742,22.903917
延平鄉桃源村昇平路6-1號?,121.087742,22.903917
北源村45鄰67號,121.300362,23.074717
東河鄉東河村北東河1號,121.305888,22.969667
東河鄉東河村北東河49號,121.303663,22.974626
東河鄉都蘭部落102號,121.306227,22.973298
東河鄉北東河125號,121.30613,22.973987
東河鄉北東河139號,121.305314,22.974107
東河鄉南東河60號,121.301514,22.966076
東河鄉南東河99號?,121.300877,22.966481
東河鄉東河村南東河182號,121.302277,22.966653
東河鎮都蘭村89號,121.193319,22.881297
東河鄉都蘭村五線60-7號,121.213949,22.867941
東河鄉都蘭村18鄰57-3號,121.222541,22.873735
東河鄉都蘭村18鄰都蘭59之5號,121.221907,22.875442
東河鄉都蘭村98號,121.227633,22.873049
都蘭村124號,121.22619,22.872962
都蘭村124號,121.22619,22.872962
東河鄉都蘭村134號,121.227186,22.873242
東河鄉都蘭村146-2號,121.227123,22.873564
東河鄉都蘭村225-6號,121.229727,22.874794
東河鄉都蘭420-9號,121.22623,22.876282
東河鄉都蘭村45鄰新社3-6號,121.213774,22.874514
東河鄉都蘭村新社30-3號?,121.2198,22.878571
東河鄉都蘭村新社30-6號,121.220107,22.880179
東河鄉都蘭村48鄰舊?21-1號,121.233636,22.887712
都蘭村那界8-1號,121.20076,22.860143
東河鄉那界5-2號,121.2009,22.860275
東河鄉隆昌村七里橋路一之一號,121.260437,22.918354
東河鄉隆昌村隆昌3之9號,121.264807,22.920845
東河鄉東河鄉隆昌村七里橋10-2號?,121.276753,22.943076
東河鄉隆昌村七里橋17號,121.282366,22.950994
東河鄉興昌村94號,121.247371,22.893699
東河鄉興昌172號,121.244431,22.898081
東河鄉興昌村農場2-3號 東河鄉興昌村農場2-3號,121.246699,22.90085
東河鄉興昌村南八里8之15號,121.234464,22.897471
東河鄉興昌村羊橋26-1號,121.251491,22.901364
東河鄉興昌村南八里11-10號,121.238881,22.890893
東河鄉興昌村南八里11-5號?,121.237487,22.895415
金峰鄉新興村1鄰8之1號,121.000974,22.632968
金峰鄉新興村新興64號,121.000667,22.634933
長濱鄉三間村真柄47之17號?,121.452478,23.344898
長濱鄉三間村三間屋1-7號,121.468349,23.350031
長濱鄉三間村三間屋1-8號,121.468671,23.350574
長濱鄉竹湖村一鄰41號,121.427277,23.281866
長濱鄉竹湖47號,121.427488,23.282616
長濱鄉竹湖村61號?,121.427988,23.284375
長濱鄉竹湖村15鄰南竹湖17-3號,121.423768,23.274298
長濱鄉南竹湖26-3號,121.422929,23.277384
長濱鄉南竹湖26-3號,121.422929,23.277384
長濱鄉南竹湖26-3號,121.422929,23.277384
長濱鄉南竹湖34-6號,121.41925,23.275706
忠勇村83-3號,121.429783,23.332318
長濱鄉忠勇村黎頭針9鄰1-3號,121.4494,23.335056
長濱鄉忠勇村黎頭針9鄰1-3號,121.4494,23.335056
長濱鄉長濱村1鄰田組1-5號,121.440216,23.303598
長濱鄉長濱村長光154號,121.462603,23.330421
長濱鄉寧埔村烏石鼻42之5號,121.414263,23.230191
長濱鄉寧埔村烏石鼻42之5號,121.414263,23.230191
長濱鄉烏石鼻46之5號,121.413625,23.226731
長濱鄉寧埔村6鄰5-10號,121.414638,23.248297
長濱鄉寧埔村6鄰5-10號,121.414638,23.248297
長濱鄉樟原村大峰峰15號?,121.493844,23.433291
廣原村錦屏80號,121.175957,23.128489
海端鄉霧鹿村1-1號,121.04194,23.173148
海端鄉霧鹿村下馬48號?,121.063768,23.156206
鹿野鄉永安村鹿寮路82巷22號,121.129925,22.935341
鹿野鄉永安村鹿寮路33巷18號?,121.128859,22.934669
永安村鹿寮路51巷5號,121.128962,22.935057
鹿野鄉永安村鹿寮路51巷7號?,121.12912,22.935165
鹿野鄉永安路388號,121.127369,22.931995
鹿野鄉永安村永樂路306巷7號?,121.12114,22.936897
鹿野鄉永安村永樂路119號,121.117722,22.927848
鹿野鄉永安村高台路10巷5號?,121.123214,22.923691
鹿野鄉永安村高台路10巷5號?,121.123214,22.923691
鹿野鄉高台路136號,121.129711,22.926663
永安村9鄰高台路42巷89弄10?,121.122972,22.917109
鹿野鄉永安村9鄰高台路42巷89弄5號,121.122934,22.919946
鹿野鄉永安村9鄰高台路42巷89弄5號,121.122934,22.919946
鹿野鄉中華路一段260號,121.118095,22.894967
鹿野鄉和平路15巷1號,121.13567,22.893521
鹿野鄉瑞隆村新源路49巷36弄12號?,121.150423,22.952805
鹿野鄉瑞隆村坪頂路21巷16號,121.161103,22.954495
鹿野鄉瑞源村新源路85巷68號,121.144234,22.961959
龍田村南2路592號,121.103881,22.903448
鹿野鄉龍田村光榮路590號,121.11339,22.904249
鹿野鄉龍田村南三路168號,121.124754,22.900963
鹿野鄉龍田村南三路168號,121.124754,22.900963
鹿野鄉龍田村光榮路369號,121.116995,22.903928
綠島鄉公館村白沙灣大白沙32號,121.471866,22.674071
綠島鄉中寮村52-1號?,121.472725,22.673095
綠島鄉中寮村中寮180-1號?,121.473682,22.673615
綠島鄉中寮村188號,121.474396,22.673925
綠島鄉中寮村中寮99-2號?,121.470546,22.674931
綠島鄉中寮村115-1號,121.470052,22.675166
綠島鄉中寮村6之6號,121.471296,22.672405
綠島鄉中寮村6之6號,121.471296,22.672405
綠島鄉公館村溫泉43號?,121.498144,22.646433
綠島鄉公館村溫泉41號,121.498144,22.646433
綠島鄉公館村柴口28號,121.478286,22.674242
綠島鄉公館村柴口33-2號?,121.479418,22.674619
綠島鄉公館村柴口79號,121.485978,22.677023
綠島鄉公館村柴口95號?,121.486639,22.676801
綠島鄉公館村公館6-1號,121.490328,22.675794
綠島鄉南寮村105號,121.469956,22.666243
綠島鄉南寮村200號?,121.468027,22.669585
綠島鄉南寮村南寮路210號?,121.468267,22.669969
綠島鄉南寮村239-1號,121.468368,22.672813
綠島鄉南寮255-1號,121.468783,22.672684
綠島鄉南寮村南寮17-1號?,121.471492,22.665279
綠島鄉南寮村漁港路17號?,121.471559,22.665215
綠島鄉南寮村1鄰南寮19號,121.471301,22.664981
綠島鄉公?2-16號,121.472224,22.664607
綠島鄉南寮村漁港1之21號,121.475253,22.656433
綠島鄉南寮村漁港1-80號?,121.474936,22.654083
綠島鄉南寮村漁港路26號,121.472633,22.663409
綠島鄉漁港2-11號,121.475136,22.656782
綠島鄉南寮村漁港路2-6號,121.475365,22.657571
綠島鄉南寮村1鄰漁港5-2號?,121.475559,22.660135
綠島鄉南寮村南寮路24號,121.471559,22.665538
南寮村102之12號,121.471082,22.665381
綠島鄉南寮村九鄰110之1號,121.470382,22.666055
臺東市 成功路128號,121.154387,22.753708
臺東市 安慶街42號,121.151127,22.753197
臺東市 和平街132號,121.152592,22.752744
臺東市 新生路593巷25號,121.136543,22.761461
臺東市 新生路593巷25號,121.136543,22.761461
臺東市 開封街632巷56號,121.138367,22.761448
臺東市 新生路503巷8號,121.138283,22.760573
臺東市 開封街816號,121.135668,22.758015
臺東市 北平街117號,121.139408,22.764154
臺東市 開封街680巷28弄15號,121.13742,22.761059
臺東市 更生路573巷67號,121.137868,22.763722
臺東市 洛陽街342號,121.139302,22.763584
臺東市 光明路90號,121.152596,22.756117
臺東市 中華路一段50號,121.158466,22.759927
臺東市 中華路一段200號,121.155906,22.757254
臺東市 中山路362?,121.148832,22.75367
臺東市 中山路420號,121.147065,22.752514
臺東市 中山路296巷23號2樓,121.149287,22.75552
臺東市 正氣路312巷6號 2樓,121.148864,22.755248
台東市正氣路316號,121.148441,22.755361
臺東市 中山路10號,121.157121,22.762436
臺東市 浙江路36號,121.149392,22.759853
臺東市 浙江路62巷15號,121.149863,22.760231
臺東市 浙江路62巷7號,121.149674,22.760238
臺東市 徐州街417號,121.144422,22.762796
臺東市 徐州街285號,121.148238,22.762837
臺東市 寧波街21巷53號,121.146563,22.760279
臺東市 更生路79巷1號,121.148445,22.75804
臺東市 信義路357號,121.146092,22.75534
臺東市 南京路19號,121.145121,22.755894
臺東市 南京路19號,121.145121,22.755894
臺東市 更生路50巷28號,121.151081,22.756858
臺東市 中正路392巷15號,121.150774,22.75853
臺東市 台東市樂里1鄰民航路689巷93號,121.121123,22.755192
臺東市 太原路2段78號,121.121172,22.753824
臺東市 中興路二段450巷35號,121.12379,22.769528
臺東市 中興路二段100號,121.130576,22.766922
臺東市 中興路二段122號,121.130005,22.767246
臺東市 中興路2段35號,121.130696,22.766486
臺東市 中興路二段53號,121.130225,22.766801
臺東市 東糖街33巷6弄3號,121.130103,22.765986
臺東市 新成街 32 號,121.124288,22.769815
臺東市 成功路10號,121.15702,22.751553
臺東市 成功路66號,121.155866,22.752649
臺東市 成功路66號,121.155866,22.752649
臺東市 精誠路241號,121.155832,22.752828
臺東市 精誠路241號,121.155832,22.752828
臺東市 平等街58號,121.15606,22.751705
臺東市 平等街60號,121.156004,22.751645
臺東市 咸陽街78巷9號,121.139211,22.758628
臺東市 咸陽街55號,121.139311,22.757753
臺東市 開封街805巷10號,121.136011,22.75767
臺東市 開封街811巷9號,121.135889,22.757491
臺東市 更生北路11號,121.126059,22.777529
臺東市 更生北路277巷13號,121.120726,22.781338
臺東市 更生北路293巷10號,121.120097,22.781672
臺東市 永安街 206 巷 10 號,121.121797,22.783636
臺東市 南一街35號,121.124465,22.777446
臺東市 南一街35號,121.124465,22.777446
臺東市 南一街102巷21號,121.123318,22.77925
臺東市 永安街18巷31弄11號,121.125539,22.781367
臺東市 志航路一段111巷2號,121.126901,22.779788
臺東市 永安街23號,121.125429,22.780514
臺東市 岩灣路400巷66號,121.124992,22.810566
臺東市 文昌路 72 號,121.12557,22.791069
臺東市 北安路52巷50號 一樓,121.128302,22.795687
臺東市 北安路52巷82號,121.128427,22.794841
臺東市 安和路102巷100號,121.124162,22.798545
臺東市 安和路102巷 102號,121.124168,22.798606
臺東市 安和路102巷108號,121.124182,22.798714
臺東市 安和路102巷30號,121.124011,22.797319
臺東市 安和路102巷32號,121.124016,22.797364
臺東市 國泰街111號,121.126285,22.796078
臺東市 國泰街113號,121.126299,22.796029
臺東市 國泰街138號,121.126043,22.795531
臺東市 國泰街138號,121.126043,22.795531
臺東市 國泰街69號,121.126399,22.796802
臺東市 新站一街38號,121.125369,22.790326
臺東市 新站二街31號,121.125514,22.789531
臺東市 新站二街36號,121.125612,22.789726
臺東市 新站二街80號,121.123996,22.789926
臺東市 新站二街90號,121.123803,22.789957
臺東市 新站路11號,121.125392,22.798454
臺東市 新站路12號,121.125141,22.798473
臺東市 新站路13巷8號,121.125523,22.798307
臺東市 新站路14巷2號,121.124936,22.79849
臺東市 新站路15號,121.125324,22.798323
臺東市 新站路1號,121.125337,22.798904
臺東市 新站路1號,121.125337,22.798904
臺東市 新站路236號,121.124332,22.789597
臺東市 新站路3-1號,121.125327,22.798757
臺東市 新站路49號,121.125308,22.797259
臺東市 新站路7號,121.125393,22.798577
臺東市 新興路617號,121.128227,22.79379
臺東市 新興路101巷100弄5號,121.128687,22.791326
臺東市 新興路101巷83號,121.129006,22.79157
臺東市 新興路1巷61弄18號,121.129403,22.792542
臺東市 新興路1巷61弄26號,121.129456,22.792206
臺東市 新興路29號,121.13064,22.793734
臺東市 新興路625號,121.126147,22.793326
臺東市 樂利路28巷17號,121.127781,22.797089
臺東市 台東市岩灣里1鄰樂利路36號?,121.127854,22.797567
臺東市 岩?里樂利路3-1號,121.124269,22.798031
臺東市 樂利路46號,121.128103,22.797581
臺東市 樂利路52巷16號,121.128199,22.797422
臺東市 樂利路57巷16-3號,121.12833,22.798418
臺東市 樂利路95巷15號,121.129116,22.798414
臺東市 興安路一段161號,121.127296,22.788917
臺東市 興安路一段163巷12號,121.126938,22.789082
臺東市 興安路一段163巷8號,121.126938,22.789241
臺東市 興安路一段165號,121.127151,22.789012
臺東市 興安路一段167號,121.127245,22.78901
臺東市 興安路一段171號,121.12727,22.78911
臺東市 興安路一段175號,121.127268,22.789207
臺東市 興安路一段185號,121.127026,22.789363
臺東市 興安路一段200巷21弄21號,121.1282,22.790956
臺東市 興安路一段200巷21弄87號,121.127996,22.792674
臺東市 興安路一段586號,121.127275,22.79445
臺東市 興安路一段592號,121.127267,22.794571
臺東市 興安路二段28號,121.127106,22.797011
臺東市 興安路二段 38 號,121.127048,22.797324
臺東市 興盛路192巷19號,121.127116,22.788578
臺東市 興盛路208號,121.126583,22.788612
臺東市 興盛路80號,121.127202,22.785364
臺東市 中華路一段892巷136號,121.141763,22.749389
臺東市 正氣北路231號,121.138025,22.755194
臺東市 正氣北路255巷98號,121.138675,22.752801
臺東市 博愛路490號 5樓,121.144738,22.753695
臺東市 博愛路490號 5樓,121.144738,22.753695
臺東市 中華路一段766號,121.14509,22.747821
臺東市 知本路三段148號,121.053135,22.706534
臺東市 知本路三段29號398巷29號,121.052603,22.705962
臺東市 吉泰路599巷21號,121.056055,22.712002
臺東市 更生北路576巷57號,121.117405,22.786899
臺東市 更生北路575巷51號,121.114939,22.783791
臺東市 更生北路575巷51號,121.114939,22.783791
臺東市 更生北路613號37號,121.115351,22.785585
臺東市 志航路一段146巷20弄2號,121.128088,22.779907
臺東市 志航路1段146巷20弄8號,121.128069,22.779775
臺東市 志航路一段146巷25號,121.128625,22.780961
臺東市 更生路1104號,121.129925,22.774286
臺東市 志航路1段412巷17弄13號,121.129752,22.785886
臺東市 志航路一段412巷17弄18號,121.129926,22.785734
臺東市 志航路一段412巷17弄43號,121.130251,22.78651
臺東市 志航路一段412巷18弄11號,121.12943,22.785261
臺東市 志航路一段412巷18弄9號,121.129506,22.785284
臺東市 志航路一段412巷26弄1號,121.130042,22.785011
臺東市 志航路一段412巷26弄35號,121.129248,22.784393
臺東市 志航路1段412巷26弄41號,121.129135,22.784452
臺東市 志航路一段412巷27弄20號,121.130517,22.785644
臺東市 興安路一段16號,121.12814,22.785653
臺東市 志航路一段971巷79號,121.137035,22.796249
臺東市 綠島鄉公館村溫泉41號,121.055312,22.748812
臺東市 建和二街90巷3號,121.049561,22.720967
臺東市 四維路一段300巷30號,121.160293,22.75589
臺東市 知本路三段398巷23號,121.04767,22.708058
臺東市 知本路三段398巷25號,121.047753,22.708051
臺東市 知本路三段398巷37號,121.048169,22.70802
臺東市 知本路二段187巷35號,121.075716,22.712776
臺東市 知本路二段339巷176弄8號,121.074906,22.706088
臺東市 知本路一段 151 巷 72 號,121.089592,22.71826
臺東市 知本路二段292巷139號,121.069959,22.715423
臺東市 更生路791巷17號,121.134835,22.768744
臺東市 康樂路30號,121.1097,22.752765
臺東市 山西路二段199巷39弄2號,121.105192,22.753136
臺東市 同樂街7號,121.157072,22.754802
臺東市 富岡街180號,121.189542,22.792736
臺東市 富岡街245號,121.190612,22.792304
臺東市 富岡街305號,121.19316,22.791775
臺東市 吉林路二段513巷8號,121.183274,22.789097
臺東市 松江路二段663號,121.192141,22.8166
臺東市 富岡街10號,121.186357,22.791952
臺東市 台東市復國里8鄰和平街63號?,121.153773,22.751477
臺東市 復興路129號,121.151754,22.751234
臺東市 復興路133號,121.151551,22.751252
臺東市 正氣路57號,121.153858,22.750485
臺東市 仁一街251號,121.143314,22.766293
臺東市 仁一街341號,121.141319,22.766349
臺東市 傳廣路360巷36號,121.144717,22.764085
臺東市 仁二街61巷1號,121.147229,22.766698
臺東市 濟南街65號,121.139815,22.76657
臺東市 馬亨亨大道51號,121.145405,22.772109
臺東市 中興路一段110號,121.14487,22.768129
臺東市 傳廣路356號,121.144026,22.76415
臺東市 四維路二段766號,121.145938,22.766047
臺東市 中興路一段225號,121.141503,22.767869
臺東市 更生路552巷53號,121.140958,22.765305
臺東市 鐵花路100號,121.151715,22.748639
台東市中華路一段585號,121.14932,22.750332
臺東市 福建路265號,121.150952,22.750888
臺東市 復興路145號,121.15131,22.75158
臺東市 中山路374?,121.149326,22.753831
臺東市 卑南鄉利嘉村17鄰利嘉路689巷18號,121.07825,22.774474
臺東市 中興路三段275巷36弄1號,121.111512,22.770021
臺東市 中興路三段275 巷 45 弄 1 號,121.11165,22.769698
臺東市 中興路三段275巷45弄1號,121.11165,22.769698
臺東市 中興路275巷46弄12號,121.111191,22.76975
臺東市 中興路三段275巷46弄16號,121.111126,22.76976
臺東市 中興路三段275巷46弄8號,121.111307,22.769721
臺東市 中興路3段401巷7號,121.109759,22.770961
臺東市 中興路三段579巷101弄9號,121.104725,22.769342
臺東市 中興路2段743巷22弄11號,121.116724,22.768778
臺東市 中興路三段23巷55號,121.116089,22.768986
臺東市 綏遠路一段 35 巷 3 號,121.114189,22.769577
臺東市 綏遠路一段35巷9號,121.114288,22.769538
臺東市 綏遠路一段35巷9號,121.114288,22.769538
臺東市 興航二街27號,121.117938,22.770582
臺東市 興航二街29號,121.117951,22.770648
臺東市 台東市豐年里8鄰興航街73號,121.118975,22.770101
臺東市 興航街96號,121.118897,22.770347
臺東市 中興路三段102巷22弄5號,121.115902,22.770941
臺東市 中華路2段761巷5號,121.127264,22.73853
臺東市 中華路二段618巷25號,121.128111,22.741174
臺東市 重慶路1015巷21號,121.129389,22.724654
臺東市 中華路四段161巷399號,121.11903,22.725548
臺東市 成都南路424巷118-1號,121.128646,22.731722
臺東市 臨海路三段51巷12號,121.128564,22.732237
臺東市 臨海路三段51巷16號,121.128611,22.732212
臺東市 中華路三段72號,121.123204,22.737196
臺東市 中華路四段534巷163號,121.102282,22.73148
臺東市 中華路二段180號,121.138065,22.744485
臺東市 文山路27巷30號,121.14077,22.743421
臺東市 豐盛路26巷62號,121.139788,22.743815
臺東市 漢陽南路139巷65號,121.140459,22.742172
臺東市 漢陽北路360號,121.132878,22.750429
臺東市 永福路157號,121.13505,22.748528
臺東市 文山路38巷7號,121.140683,22.743017
臺東市 豐榮路90巷42號,121.138531,22.7497
臺東市 豐榮路88號,121.138257,22.748539
臺東市 台東市豐樂里2鄰正氣北路746巷231號?,121.128694,22.761503
臺東市 台東市豐樂里2鄰正氣北路798號?,121.126236,22.757491
臺東市 強國街348巷10號,121.153666,22.763459
臺東市 新生路96號,121.148939,22.752082
臺東市 鐵花路296號,121.148246,22.751501
關山鎮月眉里山富路1-6號,121.148701,23.008271
關山鎮民族路70號,121.16172,23.045513
關山鎮民族路152號,121.159526,23.046316
關山鎮里?里29鄰崁頂59之1號,121.153864,23.044536
關山鎮里?里3鄰和平路2-4號?,121.162605,23.043158
關山鎮博愛路1-6號,121.1635,23.045141
關山鎮民族路59號,121.162683,23.045051
關山鎮新福里新福路73號,121.17312,23.049515
關山鎮新福里隆盛路26號,121.170398,23.042102
關山鎮德高里頂庄19鄰16號,121.177125,23.083679
關山鎮德高里忠慶12之3號,121.179873,23.090741
關山鎮平等路99號,121.161653,23.05355
關山鎮豐隆路19號,121.160338,23.055223
關山鎮豐泉里豐隆路19號?,121.160338,23.055223
紅頭村1之8號,121.558426,22.023175
蘭嶼鄉紅頭村6鄰漁人26-1號,121.541967,22.026544
蘭嶼鄉紅頭村漁人76號,121.54317,22.027517
朗島村9之6號,121.530471,22.078218
蘭嶼鄉朗島村181號,121.525754,22.078265
蘭嶼鄉椰油村,121.51758,22.045279
蘭嶼鄉椰油村296之12號,121.5093,22.059193
台東縣蘭嶼鄉椰油村298號,121.5109,22.060817
